sample_idx,mode,mae,nmse,cosine
209,outdated,0.7100656032562256,2.7588040828704834,0.6068410277366638
209,pred,0.5598322749137878,1.6101378202438354,0.5181919932365417
210,outdated,0.9131144285202026,2.363703966140747,0.4406580328941345
210,pred,0.680221676826477,1.3943707942962646,0.4011134207248688
211,outdated,0.7657341957092285,2.271620988845825,0.6094794273376465
211,pred,0.6275800466537476,1.4516559839248657,0.4711622893810272
212,outdated,0.3914022743701935,2.046628713607788,0.5088503360748291
212,pred,0.35540175437927246,1.4634888172149658,0.43368807435035706
213,outdated,0.662320613861084,1.5761005878448486,0.6599106788635254
213,pred,0.5325613021850586,1.0610991716384888,0.5935441851615906
214,outdated,0.517474353313446,0.716183066368103,0.7365385293960571
214,pred,0.4169904887676239,0.5733698010444641,0.7108901739120483
215,outdated,1.0317461490631104,1.0985498428344727,0.335879921913147
215,pred,0.9803687334060669,1.0232874155044556,0.26656508445739746
